,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0144.HK,0175.HK,0267.HK,0293.HK,0386.HK,0388.HK,0700.HK,0762.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,0968.HK,0981.HK,1038.HK,1044.HK,1093.HK,1109.HK,1113.HK,1299.HK,1928.HK,1997.HK,2318.HK,2319.HK,2388.HK,2628.HK,3888.HK
2020-06-05,0.001992226174494867,0.011957551384955802,0.010667280067116447,0.004240725569507481,0.007195723688700423,0.015260361498270696,-0.0017995954940503327,-0.013385040042362475,0.015613558226142871,-0.006357339024368621,-0.008284057480126856,-0.021554373064014618,0.006855396637971557,-0.019457431494626656,-0.009003105692300842,0.007058841534180705,0.008663055028900465,-0.007820449778618803,-0.0016098399239088635,-0.010471134316873838,-0.006580761453734193,0.0031945831218348846,-0.006019760145557492,-0.00293058048210803,-0.017576480179410804,0.01359547397767365,0.006120799118052789,0.009514864462046422,0.015485103895402346,-0.009902554506548597,-0.004300733796336284,-0.02273801241098653,0.037685074921226844,-0.0017950237838085142,0.012464734798978945,-0.014857933732025505,0.011956661107716114,0.022291090519795987,-0.0007233689883357773,-0.012130577959075217
2020-06-08,-0.0016655568113464324,-0.026721138299486715,-0.0004546404122621028,0.00985160567175595,-0.0004290917324821707,-0.003409674656267609,0.006330817393344397,0.007248298163394631,-0.019918866750062193,0.0010658755473454617,0.02923182149075092,-0.016020194947776286,-0.0010250259939967978,0.02330095346462043,0.013250101878524106,-0.006160760169312738,0.0024736245554712456,-2.5340159817880966e-05,-0.00897686165186001,-0.0008910252899169889,-0.0033595935936783505,0.0013529872569209961,-0.0089805981682924,-0.015319418402935934,-0.0004953692807084494,0.020581418618145362,0.0009864351151535578,-0.003979125347178545,0.009049029660461982,-0.0018998353511445426,0.02241639509950932,-4.6950111540942264e-05,0.008405964757897962,-0.009055252588719274,0.006037071040039949,0.0033011217233250498,-0.0006780734959104964,-0.006021093134036644,-0.007656361987828494,0.0033882319677558306
2020-06-09,0.007547269316357684,-0.001525953555529577,0.003447215149449509,-0.00045497613759323515,0.0011823122988646542,-0.0024053397921267004,0.00021567095241969896,0.03237648548180912,0.0037396115856890987,0.007743563501172516,0.005256283263937163,-0.0031538018795647135,0.015527870559500015,-0.0034939652451160953,0.012660654587310617,-0.004010483976797386,-0.01151967022972849,0.004384754498834315,-0.01325602027322528,0.006427682700199311,-0.0143299038730958,-0.0038280963656742396,-0.017180756358296898,0.03389000411283275,-0.019847514715395774,0.00011776488475685187,0.013719651291960164,0.012436630903044303,0.010216105466077647,-0.0038067406586577064,0.016213067356044025,0.010960693089626192,0.002547595411925719,0.002886969092719105,-0.003647071771384471,-0.01091582430999646,0.014845811705744597,0.015746495923218383,-0.010609309692359056,-0.001845421981754301
2020-06-10,-0.001721078597507149,-0.00039187084488371925,0.0007715385430509802,0.01136233753975416,-0.008966607701840924,-0.010156163898151918,0.014839436905715703,-0.005551736902575579,-0.015156424242924795,-0.005821559305198441,-0.00396063282292801,0.01865955273270918,0.011097914548520847,0.013770247399586908,0.009839683708161432,0.01135492405938377,-0.008256985518963818,-0.0023832258642418123,-0.011878983756282586,-0.0025258563664444004,0.008209259891216892,0.0016149994177469616,0.01573776982752354,-0.01369698950672663,0.006002860208378877,-0.014979633622431817,0.0011301176300837074,0.008884001070677746,-0.002574030801890631,0.006613519249043471,-0.01151678801799521,-0.019964279738356596,0.006684355469853637,0.02092812280890879,-0.011952539282038705,0.014666330161281544,0.0005210809057969322,-0.016028298260316914,-0.01357806361622595,0.00018941728032780065
2020-06-11,-0.004853547455089244,-0.01575495572109887,-0.02032847137470486,-0.010160631935118073,0.002325708099973419,-7.680903123765641e-05,-0.0060148554900009395,0.0024226463314977933,0.012480320638352251,0.004729518125209774,-0.001455704056674968,0.011136864079928265,-0.01151820362659554,-0.0026990344746642193,-0.002413055227204418,-0.014843439101314145,-0.005038489947412293,-0.024899516170743638,0.022946136571955444,-0.011248965461235756,0.01903336957705574,0.0004570140686339094,0.006778369585871507,-0.005865597580211179,0.0024951563035400925,0.007805875679861232,0.007974628972730187,0.009297280680892287,-0.004419992520470116,-0.005764316069896261,-0.01913011590321124,0.006278628134123241,0.012988544535881313,0.019391780159015156,0.003662071614966093,-0.009197757274902832,-0.020365153719473464,0.012500000797000206,-0.021555318801330426,-0.0040872489329252006
2020-06-12,-0.0026916819353237508,-0.0008334616542122322,0.0004296312004300817,0.0016577706764109006,-0.028984359144942358,0.0001758709184415207,-0.02675490688934253,0.008786616877091938,-0.006661501869643345,-0.025884440702680207,-0.00977045612862451,-0.006840904070215846,0.014288395410660055,0.00235965290100294,0.004133339332206962,0.014174659610647213,-0.0011537314550938737,0.00905025553238884,0.008206333367183903,-0.015437633922832948,0.017675802931557953,-0.017043621360848336,0.011008399793734178,-0.01820487644286759,0.007214841457820079,0.022342978537802073,-0.0025557438786025354,-0.003076267714237756,0.007325279991802191,-0.003952757471550516,0.021819344444913857,0.0023063069935043484,-0.0038420340986487092,-0.006483426334748198,-0.011195381642076247,-0.007533059841089876,-0.004208080723903157,-0.005851668881982961,-0.007898103289645247,0.025186094764229276
2020-06-15,-0.012361140917873879,0.0017595910517540971,0.007110252117130463,0.007561295947004792,-0.000703284909389664,-0.0028884308621677152,0.005418569894874078,0.0031982597997384085,-0.0031075060172101603,-0.01874254286069317,-0.005615084667998971,-0.013758601964489494,-0.00800591460079592,0.0003986788622035134,0.004304833727959394,0.021365433015508875,-0.006448876546845766,0.009295507623301807,0.0036715202932540384,0.015551972047677477,0.006914744635147513,-0.012101777127435796,-0.020676552351494775,0.003735140396010058,-0.006341411974804689,-0.011763764951407168,-0.015210932454396931,0.0019317059710458663,0.01809249239176038,-0.0049040681484725,0.007083243732903867,-0.0012271962026111102,-0.015472585069240716,0.008817736122125008,-0.013136304528328455,0.00025951956712277647,-0.004098244980063662,0.010716929214788302,-0.01269781190964824,0.004690438893623518
2020-06-16,-0.010077568888184412,-0.006133262547945422,-0.04362240273048123,0.025105182859414904,0.006606683193914782,-0.009208169831257974,-0.013495868259995927,-0.005947785034552087,0.008602554417833419,-0.022705019107019105,-0.0016990130315320576,0.02124770246955208,-0.01360735603161365,0.0009646204651638598,0.026439717783093092,0.007585819556289273,0.0015110858458254617,0.006079637458908034,-0.0048103840201164285,0.01559557542364128,-0.004791960274802543,-0.023510179304831725,-0.004695637247285518,-0.011600814358520442,-0.0033743281463691514,-0.0031090087089675703,0.014369078397658889,0.008343512719972628,0.003159185850904759,-3.534493599114138e-05,-0.012706296106295933,-0.02617410285198813,0.001357920136713398,0.009535694442883906,-0.0013000065989350702,-0.006418251873440404,0.00557402598257055,-0.000999986407492164,0.020228930303687536,0.014792740104819414
2020-06-17,0.011514096684279955,0.009092809370518845,-0.015482008973417484,0.007955924424631196,0.004515911491758903,0.00727709674069396,0.005911313841756631,0.005433151054176787,0.03241039763459514,-0.0009142280394230285,0.011236048569951964,-0.005651877723168039,0.009487699006652063,0.011271838682789465,0.004373112925624175,0.020030963308517998,-0.01061131243632501,-0.005846651300018666,0.002548561032281875,0.010569682241810666,0.0021531542555391987,0.015429108438126792,-0.007940278451595832,-0.013686941873862653,0.0036975400384380557,-0.0009261633133643559,0.0065143646442986395,-0.00032882749039804727,-0.0040802374874814844,-0.0008992508606846819,0.0003461867375182193,-0.003659775598179965,-0.0024375845558811376,-0.004843120043842922,0.010279981438432879,0.0023282520540695915,0.027081029666025196,0.001928454615341542,-0.006610289643943941,0.03204810449835678
2020-06-18,0.004963516532572024,0.011881497442713801,0.007105235798429899,0.007476132351572984,0.006427848616229691,-0.013225014777312784,0.0044103485707369435,-0.01589833564620287,-0.002092354036950411,-0.008707409478759446,0.004289642230184689,0.004009514968058816,0.005773750689182241,0.003447558872989046,-0.007281904101436786,-0.0031320418722201554,0.011044753935053818,0.012814280127532798,-0.01376139718351859,-0.018371131590151756,-0.008722672598456545,0.012542490984387008,0.014578608362196413,-0.01109654256481406,0.0036877122448360595,0.022013175997681052,0.0049837377268840055,0.017058039422797124,0.011984718840997182,-0.010922384474734929,-0.0022797770819649376,0.0004170537395021748,0.0012496006562560803,0.010995947441262855,0.004904217147304902,-0.03523441132533738,-0.015754083277112713,-0.02624857097971252,0.00210438288786401,0.0028858517936131327
2020-06-19,0.0033986995033286212,-0.011507139212575396,0.00808972806143987,0.00859514995762235,-0.015061788806461893,-0.017592458417386467,-1.580234723254303e-06,0.021501387283360308,0.02039691290638371,0.006760852325376629,-0.008759960058960917,0.010642111913863021,-0.005429091177708498,-0.009210084440085725,-0.02572760197946393,0.0012285863801718348,-0.007558408189648503,0.001157164554342053,-0.027592292354844738,0.0020379200710042467,-0.029173453967659534,0.013055283039222624,0.0062626948096210135,-0.0033439772570950537,0.0067526383209849505,-0.01173689115196263,0.0008685061873787091,0.009537288461524029,-0.03713147098909667,-0.005366692316130285,-0.00027172956163649134,-0.0023555234129491987,0.01748522191472886,-0.013486813499074615,-0.007453910921342748,-0.022990428315701382,0.018123439815277746,-0.0029554817113056,-0.0052609066564404845,-0.0006297921877285686
2020-06-22,0.007634829941163889,0.004168360842193497,0.03177461056268505,0.005447230660845295,-0.005582945150028973,-0.0067362808502873656,-0.004713107429001709,-0.018022043095558056,0.00047837048989903273,0.009401617274507007,-0.007360363207478831,-0.009688560675409338,0.018191341755530804,-0.017117797879453982,-0.024813820517727615,-0.013834823323768591,-0.018485192605491557,0.004634712769254982,-0.004328454005394882,-0.0026362445402860787,0.013835210123697279,-0.008296018333953317,0.009301072940947688,0.018135873590438438,-0.005467949976163928,0.008844274266675764,-0.0029018149503477614,0.01108917754608947,-0.018857870250915277,-0.019746146941504155,-0.004695212578890489,-0.010667097708717248,-0.006200509313158624,-0.0026343189893656784,0.008640162382035022,-0.004891926942791219,-0.00988633572747704,-0.0042181605211067865,-0.009229743357679412,-0.011208066024752572
2020-06-23,-0.01935620176292363,0.0008337373946529437,-0.006824468479164641,0.01159534487081606,-0.01736875310470729,-0.006505002660574547,0.021754886647904988,-0.011275314205174193,-0.0028383990251534875,-0.014590127793904421,-0.016181130153371772,0.01856773179705214,0.002052473911645767,0.00160414605885148,-0.020355794821394668,0.004304896657299636,0.013889063351925909,0.013793724729942355,0.00801999875527393,-0.013553826931144848,0.0037574810063158996,0.008011019525719292,-0.021533323021066815,-0.013455355097781417,0.010657887860921299,0.010512549320063142,-0.01858299640345671,0.00954025751123007,0.0011436407898434136,0.009372107455285817,-0.007614255881207297,0.007742201957770824,0.010125945293827494,-0.00421601922546854,0.00021303055407943214,-0.007782259554055843,0.019819667384230553,-0.0014432632719091915,-0.011064291902126183,-0.008589910966497001
2020-06-24,0.0015212472137053578,0.009039974061338541,-0.01602992214180626,0.022171920035309385,0.0037041035286673966,0.00559747167563295,-0.001166274525881237,0.00023110760821350656,-0.001779397655128836,0.012213551628431525,-9.514304944044486e-05,0.009204602621912517,-0.005206170280230867,0.0023476863397477892,-0.009647044130873054,0.014598338790594445,-0.01000496688862939,-0.003899753331135915,-0.0037795249494569387,-0.00424741665208522,0.008669949233315245,-0.0037998931768397247,0.016727094366492872,-0.009821701033562018,0.002032529639312483,-0.009309431871751199,0.0050516733903776005,-0.00019139672372124042,-0.0018607445363817414,0.014261699598042287,-0.007852102452661242,0.007038181891416001,-0.009227518952097509,0.001352222401924485,-0.014346903938681344,-0.007950205755680884,-0.0009857165468743806,0.021775790007876935,0.0012096464455172895,0.019856019790400477
2020-06-25,0.002643879500291016,-0.00464501093369927,0.01847227827120832,0.005244211464881026,-0.007712659126592564,0.0056468575128035695,-0.0035111369988913223,-0.023868410354055552,0.011231677911187411,0.013139208667703147,0.022055304359907303,0.005065724306343152,-0.0029846810889903905,0.01001987312854303,0.010197844383826876,0.019659374197637063,-0.0005355314767973057,-0.0019869476708111334,-0.00858653303710233,0.006449545040702421,-0.018579140018770025,0.009313048474350775,0.0070540214623894745,0.007020842429500465,0.0016587028380220853,0.018395738970373016,0.01046392158512236,-0.0072849262965083966,-0.007070148596371762,-0.010556085760975642,0.00661539999330705,-0.012001667054879482,0.013000705723000227,0.01587567970014652,-0.010548195227405414,-0.0022265824151142446,0.00019945177634896443,0.010607797925636011,0.019312120507318523,-0.02022590871442293
2020-06-26,-0.0038181686103201944,-0.0031922003467241638,-0.016808038258638573,-0.00582132023164874,0.0051332273322073334,-0.0033441468340746857,-0.018535454023288964,0.034488992376118965,0.0031941343824501635,0.0013403295612801,-0.013175116356804557,0.003128473943655304,-0.0019705654084979317,-0.022662280952584875,-0.012843065280172995,0.00953911221208734,0.0233282118000053,0.004405984860516536,0.013236999339520408,-0.0018690637029985199,-0.001038553928167235,0.01309174833143358,0.01995332747015363,0.015613160321587459,-0.012796356904617829,-0.0008035066837829493,0.003330296213715542,-0.003116135562090349,0.004654290520987149,0.009846921740027369,0.012033717023461685,0.02023044182665828,-0.003953293256698016,-0.01636839797807177,0.004298815128173434,0.022605732374217626,-0.00572371031944871,0.008242163724764634,0.008348949509671714,0.0022973045681353075
2020-06-29,8.309665252457244e-05,-0.01108115046865671,-0.027379944869046928,-0.013342208479968346,-0.0046836497893403915,0.013169072249072484,-0.0012375367482165074,-0.006228308627017782,-0.010691825303441165,0.007881669942113765,0.016300285997167263,0.012761228662409514,0.007273796397101629,-0.01770735295659528,-0.004220090914125257,0.023367650746676103,0.013463405902982697,-0.0184500386188167,-0.0006670862783912568,0.0043571811919324655,-0.00914590155631464,-0.027710448256906186,0.0011858885401971806,-0.009453099091445271,-0.00940610086901621,-0.004256164319169097,-0.001604110975857741,-0.0001089935291482373,-0.010607878787064018,-0.002642514355608929,-0.021089080444833062,0.003732468784416939,-0.03427530496009389,-0.003473880965203435,0.01103023384412344,-0.012712088247297918,0.008597162443888801,0.013868792545450707,-0.03969479942996866,-0.0018163548429089083
2020-06-30,-0.0345092811315393,-0.001418501346851353,-8.605453177592175e-05,-0.02979052783093006,0.023098060344958385,0.0034321896916154992,-0.010188281184984424,0.017584553129982222,-0.021547358647707803,-0.014750052402219807,-0.027593466284038783,0.021612542358472007,0.003988156457664042,0.007912821478181939,0.0036120148070217088,0.0068852131337350155,0.0009369325667518733,0.003251056112489296,0.0012912412346754091,-0.007303101666831342,-0.0005594971825760298,0.003283134879140132,0.0013265894346255695,-0.017733265293039806,-0.016139840023300912,0.012994097206996695,-0.0036839285506008214,0.007016704164431286,-0.013105438916668757,-0.01767775051975836,-0.010123159350380556,-0.0026707808492569592,-0.007981683591412948,0.015527202277268566,0.0021542796184495384,0.022187263422742305,0.0048528978488570065,-0.028950609815037734,0.012672499277502655,-0.018114619469639458
